641,4.3739,4.1267,30,701007,8030173048
642,9.4639,4.1496,19,185041,9536848302
643,2.0859,2.753,24,164401,7175626357
644,4.5272,8.4367,149,488611,6487205036
645,6.9511,7.5612,67,204459,6556297533
646,2.0637,6.0664,156,686331,7831808087
647,6.3704,0.0987,28,393606,3931212481
648,5.5839,4.1058,82,586504,5403685576
649,4.6951,3.5518,59,668195,7090727962
650,1.7842,0.5843,67,152539,8735185120
651,8.0907,8.0071,28,399537,8765464661
652,0.424,9.8647,26,716504,6099647238
653,8.5909,9.544,17,127652,1117174075
654,2.7342,2.8817,26,670351,9745327908
655,2.0625,3.1736,102,305567,2908432879
656,5.3418,5.1416,7,357542,9550264502
657,1.4326,4.4296,168,511136,4840992497
658,2.3236,2.1768,66,502343,7877745055
659,4.3308,9.1054,64,458850,9118582327
660,2.6936,3.045,51,534860,9962169160
661,6.1122,6.5098,3,5005,5571986002
662,7.2209,5.2867,725,610690,4869062739
663,2.6704,6.9561,67,323447,1457603168
664,0.3365,7.6415,26,688476,4426906853
665,7.3862,6.8643,4,384291,4077554163
666,4.0781,8.2916,55,652284,4280586141
667,3.7191,5.7697,44,30297,6499276893
668,8.0469,9.9237,52,611526,1491408600
669,1.8049,2.8679,162,653254,4159879408
670,3.4437,2.9156,68,776398,6850131749
671,5.4426,4.0952,76,63937,5335928899
672,2.9716,4.1884,23,210410,8304827775
673,3.6435,1.3583,38,781419,1054262967
674,2.8717,9.7565,86,572286,4947281315
675,7.8234,5.367,69,105840,6131603320
676,9.8752,1.0899,10,62017,3323285024
677,2.9613,3.2839,165,463443,2266800178
678,0.4324,2.3879,70,201061,1485306052
679,4.8258,4.1492,13,44332,1478285005
680,2.9617,6.3988,69,655376,4268171546
681,0.8689,1.9918,65,21046,1167283530
682,3.0898,4.5044,35,555039,8079777376
683,2.2704,7.5334,71,176188,2359772384
684,6.9173,6.2207,65,501743,3086268606
685,7.0566,0.7493,62,341404,4343418612
686,1.6284,7.9493,74,318963,8372461872
687,8.0409,2.2622,9,396672,3149151507
688,0.4634,0.4464,4,773961,8900817700
689,8.9889,2.1101,71,385372,4384490383
690,4.2759,1.2766,8,325429,2006163691
691,6.0301,2.445,80,383981,4119405110
692,4.9818,4.8174,159,756774,6813562091
693,7.5462,4.3038,119,408695,6707872482
694,8.4445,9.343,450,342439,2004995007
695,0.918,3.7836,65,56574,1372648822
696,2.8766,4.7377,167,117587,9452597460
697,8.3357,6.5912,10,210915,1697297697
698,7.4528,5.6094,38,621245,7958784144
699,4.2364,8.3586,925,534637,4746494790
700,7.5462,3.3767,5,299210,1880544865
701,2.1736,9.9264,175,364301,1814964686
702,5.545,8.4888,44,216235,2705611367
703,9.3055,8.5922,49,30098,8662247015
704,8.6871,1.3338,70,429297,9866083589
705,7.255,0.9294,26,302993,9673172959
706,7.068,7.1074,48,539886,6103842469
707,1.6581,0.7316,65,156321,1612073734
708,8.3163,4.4471,77,382844,7837987132
709,6.9872,7.0552,66,601333,1416306205
710,9.8952,6.8561,59,491686,1563213666
711,2.3981,8.4445,55,413684,5238166979
712,9.3804,9.7451,76,158639,3382046185
713,3.7259,4.5117,9,112615,6952204817
714,3.9045,7.8205,63,555414,7396455638
715,6.7941,8.3283,7,587458,9071248331
716,3.8186,2.4774,263,688859,3318672698
717,4.1827,8.0513,56,556896,6213839758
718,4.1819,6.566,163,342855,4468538819
719,9.8794,9.9923,167,92786,3056753182
720,0.9549,5.6517,157,124450,7603989570
721,0.5213,1.1285,10,325846,2643457131
722,3.0817,6.9123,66,171788,2455161672
723,9.1067,0.9755,67,514646,3981350103
724,4.4363,1.1727,61,182838,8406029605
725,0.9515,1.9804,18,584089,5379512576
726,7.3233,9.0168,20,633510,3336124732
727,6.8444,0.722,165,573522,7886815857
728,9.8764,0.6229,67,507358,7114578776
729,2.6328,1.4777,76,489322,3031904159
730,7.2298,9.963,60,665993,9855020231
731,1.6682,8.0681,65,467915,9908763896
732,3.5958,8.4002,7,12728,1386498607
733,7.0214,9.5673,70,203964,6700244112
734,0.63,7.2114,24,510023,8109468741
735,8.328,4.1969,47,570673,6826250102
736,5.8607,1.2257,58,508349,3329601924
737,9.6672,7.2089,59,198800,3573881561
738,7.7594,6.2409,38,548299,6186719255
739,3.1089,4.8634,32,650522,9234573363
740,5.4598,9.635,7,383495,5661672093
741,0.9637,0.2188,4,785305,2198399075
742,7.4472,8.8671,9,766980,9938828781
743,9.3599,3.1741,76,725021,5487093775
744,1.228,4.3416,57,97972,8963069298
745,9.7004,2.9782,160,305709,8245724393
746,3.7361,8.7385,68,442569,4859660544
747,8.1952,7.3771,16,144122,4525848806
748,1.5733,9.5054,13,333222,3335196656
749,5.0852,1.5149,171,325294,2794080822
750,7.6666,5.92,89,14306,9731642718
751,0.9974,3.2185,1,716288,6548215075
752,0.4896,1.5067,64,82584,9439391213
753,5.0617,3.5142,61,376024,9333724728
754,0.0624,3.2704,265,587430,7399504350
755,9.3027,9.2865,164,184476,1483815622
756,4.8794,7.48,19,655163,9307258025
757,9.6414,6.4797,58,151570,1732915602
758,4.9171,4.781,55,296055,4186983049
759,2.3376,1.6951,16,573775,1823869663
760,6.036,6.4612,172,704542,9519890916
761,4.4375,5.5178,64,545590,2327822888
762,7.0435,8.3914,66,44215,1054527412
763,2.6406,4.1577,3,231368,6294184636
764,6.5232,9.488,3,676718,4540956107
765,3.9458,7.9646,160,60599,3746095815
766,0.1493,5.1996,171,142519,9330217209
767,8.4568,7.6888,47,212408,2466890374
768,9.3434,6.3824,155,203602,3009007962
769,8.929,8.2988,61,221420,8836753944
770,7.6226,4.9333,164,751648,8042866623
771,4.003,8.9374,60,569491,3470170298
772,7.3618,5.9517,69,6196,3727932410
773,8.0483,0.7823,45,564752,8280409298
774,3.9225,2.3902,54,239303,3636294884
775,2.9148,2.1723,76,113624,9670772402
776,0.6546,7.3665,63,101715,8004531809
777,7.9972,5.8787,20,580962,4563327395
778,7.8161,9.5578,13,725698,9849435615
779,5.1943,7.1168,70,637429,7979765658
780,2.5328,2.3146,1,308799,9328313378
781,9.6846,6.8445,82,681170,2937287718
782,5.4312,1.3626,59,645979,3584199760
783,2.5469,3.737,11,719442,9270952845
784,7.4755,2.7842,62,478176,8637714354
785,7.659,7.9793,39,644816,4809601058
786,7.6899,4.946,56,76787,7961572898
787,6.3359,9.3914,20,598115,8495339328
788,6.923,0.988,48,427723,4411083891
789,7.5944,4.8482,25,557626,1068923678
790,1.9175,9.9784,173,721073,9750740953
791,9.9608,9.19,57,237339,2229002122
792,9.412,1.9303,67,748310,8428069651
793,8.2219,8.407,53,468046,8774623975
794,7.9518,6.6839,15,334632,8987604574
795,4.9068,8.5939,5,347149,8694354991
796,0.8117,9.8397,72,508628,5298465955
797,8.2685,8.7827,58,214510,5180050273
798,8.8402,1.3179,66,766103,6301806234
799,1.6006,8.1286,60,535133,5427565308
800,9.462,0.2204,66,691168,7718411411
801,5.2133,1.5961,144,647565,6518384758
802,4.2319,8.1405,60,597038,4527782539
803,3.4203,1.3519,159,521913,9071653379
804,0.2309,4.1553,70,334903,4356056093
805,8.7313,2.7076,11,36855,6600985732
806,8.9861,7.3988,10,485536,3141047751
807,9.9225,6.7736,13,423488,4519124674
808,7.6255,0.9914,69,161723,4124467888
809,4.5036,3.8491,73,682787,1590877681
810,2.4719,3.8897,56,78023,3032933404
811,2.1429,4.9265,66,495060,3855906810
812,1.6032,9.7814,33,636318,7402634651
813,6.5891,7.4354,21,747143,8717960247
814,5.966,2.5652,57,634428,3995248004
815,1.5458,3.1352,12,350146,4869167510
816,4.6659,8.4371,164,634081,4011989804
817,1.6104,5.0925,2,453656,6024586470
818,6.2718,6.4752,61,378585,4099945216
819,8.0665,4.5916,156,502601,2284838210
820,4.5703,5.9991,60,184417,3431245168
821,5.9208,6.6763,15,661509,8397826068
822,4.4865,9.3265,75,223609,4824218794
823,2.6445,6.3904,112,8246,5139881446
824,7.3943,8.1161,10,242606,5114625429
825,0.7657,4.6614,759,299841,3010626211
826,3.5371,8.5534,28,582654,2025549933
827,4.39,4.7716,65,465211,7181041958
828,9.8419,4.2121,27,732059,4389478124
829,7.5494,1.5723,48,45469,4574867036
830,8.8282,7.4968,65,291077,3496575169
831,2.3595,9.3406,13,733460,7896404869
832,7.7507,7.3769,62,700335,2372886844
833,6.7692,5.0526,77,139237,5964225733
834,4.0855,3.5984,8,218205,1235005668
835,0.7303,2.2696,8,313673,9328313378
836,4.9814,2.0723,10,35901,2836089830
837,4.2569,6.7157,75,780543,2928523788
838,4.8241,5.3744,22,629388,3024849274
839,1.5366,3.4924,65,720557,7983262995
840,8.4662,4.9518,10,353035,8711180017
841,5.0405,1.3006,161,645043,7880741632
842,9.3595,3.1857,65,161864,5487093775
843,5.0833,9.3596,65,490621,9070751744
844,3.6424,2.916,57,756258,6886138902
845,8.6409,5.8992,162,172792,8048988189
846,2.081,9.8371,170,354901,4439482925
847,3.3286,6.486,1,705629,8274821939
848,9.7871,7.9688,29,299130,5435982367
849,8.9701,8.0734,61,155661,5311272965
850,0.9944,2.4152,71,331758,6700258903
851,5.2587,5.0636,63,332679,4774756673
852,5.6723,2.458,64,473250,9252405685
853,0.6891,7.9295,62,463451,9212637092
854,9.7812,9.9553,52,601290,9241045310
855,1.8033,4.7026,18,331678,7842175954
856,4.9976,8.8177,71,349474,9891754890
857,2.8383,3.8337,191,414751,7135841699
858,1.0297,4.7655,11,200186,3259252004
859,0.6542,8.6845,57,349882,9898992724
860,0.568,3.4452,68,616194,1243899834
861,3.4123,2.1522,66,521528,3631406834
862,5.9042,7.3629,65,404304,1050459890
863,1.3828,2.6444,64,245591,5784939944
864,2.0705,4.6408,691,145062,1269500921
865,2.1265,3.0801,608,556771,1066682022
866,2.4639,4.0154,484,434568,5892845388
867,1.0853,2.9063,66,250814,3782126005
868,8.3082,7.6795,58,73475,7616139993
869,9.7036,1.7472,64,92430,7732514064
870,0.3885,8.4168,61,145228,6074082498
871,6.0662,7.7224,52,43057,8166082421
872,4.1805,5.3588,64,64889,2026661258
873,4.6612,6.1294,70,80161,1591935441
874,2.0822,1.1973,320,143566,3229876087
875,0.0408,5.8622,68,50416,4221249961
876,1.5832,1.1697,18,214741,9188841206
877,7.1446,0.5487,176,488158,2229851884
878,5.1424,8.911,59,398225,5933526864
879,8.8586,0.8219,65,545872,7574618516
880,0.2336,3.6584,14,133602,1318549721
881,3.3884,7.4193,66,585530,1496796700
882,8.8269,6.0262,59,501715,9124096206
883,8.5747,6.4928,152,98657,3876287704
884,5.1817,3.4471,57,226268,8141501518
885,9.6035,0.8714,10,352582,4395749108
886,4.7316,8.0394,136,20339,8606164520
887,2.6072,8.766,6,370391,5399283363
888,4.5771,7.2374,79,736997,6255840039
889,7.1874,0.4037,254,756150,1791314532
890,0.1653,0.6973,103,618979,7171064607
891,7.2547,7.1116,88,518482,2927198045
892,2.0841,0.4939,51,40186,8940379609
893,0.4435,9.388,70,675600,3840942675
894,7.3288,1.5619,61,535303,4787830322
895,0.4117,6.4831,41,648992,2830499096
896,6.0335,6.824,59,508853,6186770752
897,7.9644,6.7343,169,218705,1845388679
898,5.8587,5.4278,61,413601,9639282928
899,6.6231,9.3697,200,365141,9769096481
900,2.8174,6.9766,20,224803,5406225416
901,9.0402,3.1586,60,491901,9607720670
902,5.7485,5.6508,69,776783,9747771673
903,0.1034,4.3836,90,324139,9718270842
904,5.0698,0.6471,9,623922,2748335365
905,5.3298,4.1475,54,194924,1213329203
906,2.2985,5.4184,7,574485,2335683404
907,4.925,4.2694,21,382079,2855896623
908,3.0197,8.1174,61,65095,8967694143
909,9.4939,2.6458,5,338117,1151461640
910,9.8108,3.8685,26,708229,3337153181
911,1.4398,7.8483,160,12471,8389400820
912,1.7681,0.0421,141,447907,9973067176
913,0.5363,5.1117,24,468537,8815964093
914,5.007,7.5736,194,545337,7741589358
915,8.3908,0.466,171,86487,6210530007
916,2.8947,8.75,47,680818,6353183431
917,1.1342,2.4641,155,724731,7162712286
918,4.0824,8.5512,421,167929,2935131194
919,0.3621,9.1376,55,473101,2591294791
920,9.4984,0.2249,75,61676,1484325848
921,3.8442,4.8467,76,542576,1530768150
922,6.4059,3.0475,13,462289,6069883881
923,1.2344,2.8746,73,580132,6398867840
924,9.2154,5.8382,53,172177,9320683541
925,5.441,5.1217,65,453133,6575454142
926,7.0307,6.2875,60,771481,9640785606
927,3.1827,5.827,65,56234,4706974055
928,8.1551,9.1138,65,56392,4418881402
929,6.3632,9.4998,66,590357,5605986738
930,2.4083,5.7636,29,157975,6316039688
931,7.9353,4.0564,76,144415,2563145105
932,7.012,8.5718,59,618744,2436008422
933,9.1844,7.8972,123,56256,4043160131
934,7.7305,3.1939,40,711601,6395826556
935,9.7166,8.3709,19,574495,8565059056
936,2.9932,7.1292,58,559993,4781893043
937,9.5257,2.752,14,163777,9937870870
938,5.4884,9.1626,21,666157,9224633933
939,3.1086,7.0865,38,623382,1300110073
940,8.437,2.272,3,294661,3951581667
941,0.6847,6.4986,57,221271,3538642876
942,8.3946,5.256,808,220809,9581974895
943,8.6148,5.9616,6,110279,8234862002
944,4.1269,0.3432,149,313882,8609501758
945,3.0015,5.8611,8,166299,7139059254
946,0.4116,5.7622,87,552966,6117347847
947,5.0617,9.271,27,357622,1790925505
948,2.4542,9.1809,66,38131,2144228503
949,3.1354,3.3264,68,145786,9679712115
950,8.3035,5.1836,68,414413,8305731085
951,6.6693,7.1283,19,535365,6055100667
952,7.0634,7.4942,191,8137,9642045993
953,2.7729,4.8461,23,541421,7863685727
954,3.6584,1.7601,702,735391,4491199891
955,5.1143,2.3002,166,484832,2329500988
956,0.1255,1.3291,32,449891,7819741846
957,1.1832,2.6891,58,785470,6683426742
958,4.7929,5.2194,66,591113,5590742146
959,5.6916,0.6784,152,513578,4444032048
960,9.3514,1.6935,271,738899,5914128247
961,6.5541,9.4274,53,508534,2667369575
962,4.6197,8.8749,3,349481,6343270770
963,3.9248,6.8053,8,333231,6482552279
964,6.405,2.7337,71,585155,9970375384
965,7.6585,6.9098,75,600723,1805113565
966,8.3889,5.7278,13,594057,3737945080
967,4.9093,2.8796,70,28489,3991491796
968,0.7166,0.8733,64,653011,2335682658
969,3.9653,6.0371,16,709938,7520535841
970,5.5246,4.1342,76,743911,9190691086
971,2.4423,4.2735,60,644739,3959611268
972,8.6557,3.5334,84,430199,9203963656
973,9.4001,6.3542,93,72600,6279607539
974,4.2757,2.2669,3,352752,1092851964
975,6.2942,5.2852,70,486261,1725001027
976,3.9954,2.5887,49,38504,8664269212
977,5.275,3.8106,66,481986,5329426749
978,9.3822,2.6968,693,410347,7115517250
979,7.3314,6.7884,12,28580,7272729325
980,1.8156,7.3313,165,156541,2543512906
981,7.326,5.4659,160,216377,8709876572
982,3.6671,8.297,75,306033,4356523554
983,4.2395,9.765,61,312613,4413927221
984,8.7011,6.4755,65,172752,1954870234
985,2.3356,2.9993,50,153679,8113533164
986,1.2145,0.0475,147,761866,4389789286
987,7.2319,5.4305,74,592783,6504502061
988,9.7631,6.2673,66,537969,3022133282
989,1.5594,6.8483,49,672114,2026641084
990,4.0994,4.1032,63,700132,6404330773
991,1.0067,7.9358,70,771672,5398907215
992,2.1332,9.7764,158,338110,8867397795
993,2.1817,9.032,328,576106,7061519570
994,3.5945,3.2887,8,393321,8232464811
995,3.847,6.328,162,388233,1816397809
996,4.6714,6.2929,46,180117,7551448749
997,9.6367,1.1385,14,201190,9818046522
998,0.6327,1.0866,169,714689,3713393150
999,8.4767,6.5023,13,127270,9113595908
