426753,6.5749,2.1542,2,11635,7439144375
760663,7.4297,1.7476,68,11636,1301003259
163274,2.4125,3.5767,10,11637,5699109955
366867,1.1262,3.6366,66,11638,1990255151
147115,4.4157,4.8467,23,11639,1195358033
710842,8.6788,9.2764,17,11640,1698455252
394502,7.904,0.7947,31,11641,1149670458
116334,0.8149,9.8678,6,11642,2957842100
417535,3.2208,9.6046,55,11643,3703794411
498512,3.8559,8.5307,40,11644,2025549933
185122,4.5254,5.6084,9,11645,4615379106
577842,2.7393,1.517,68,11646,7399966171
362719,9.1836,9.7567,63,11647,9379451005
386555,8.8708,9.7896,169,11648,2169954006
322476,6.384,6.7171,38,11649,7748991777
103085,5.9381,0.0188,56,11650,8124368318
369581,4.5175,6.2605,71,11651,5258765315
400037,4.1132,8.7753,2,11652,5495752201
121881,8.0798,9.3614,58,11653,1238764245
375518,4.8898,4.3369,67,11654,4357415818
234774,6.8137,3.8905,46,11655,4076389400
157754,2.6842,0.165,156,11656,6211617171
596700,1.3914,6.9433,167,11657,9442227040
364523,0.8966,5.5663,60,11658,9488705301
115837,2.7197,5.8196,842,11659,1974743497
390105,9.3356,1.2168,24,11660,4302455090
374899,3.7456,8.1882,66,11661,1392614333
687007,2.8084,1.2618,25,11662,4352103532
302776,6.7476,9.0079,157,11663,6843544148
776043,3.5032,9.1941,125,11664,4637488550
757677,4.196,6.4746,346,11665,7096046537
659781,8.342,4.1564,36,11666,5731600097
668527,6.1313,8.2391,67,11667,9249980432
487099,9.5077,4.0353,61,11668,9673566089
206569,9.7945,6.5564,165,11669,5616581852
47269,7.6859,1.7218,164,11670,5864130160
345101,6.2519,9.6075,248,11671,9970059006
688210,0.2686,9.2179,64,11672,5340015569
439176,7.7018,6.8819,66,11673,6636356131
176858,3.1749,1.6951,66,11674,7412848115
641354,7.4012,6.3066,153,11675,2822169072
680014,0.9156,4.9127,23,11676,7464318311
154465,6.8314,3.7354,105,11677,5098203602
199026,6.961,9.8119,72,11678,1627060939
424789,0.8532,0.7478,15,11679,7632108625
588255,4.8408,1.6821,69,11680,6231406709
220446,3.2882,5.5229,165,11681,4577895773
138439,1.6135,7.5498,151,11682,3916032465
398887,1.2002,1.6124,36,11683,6855596818
330641,4.8488,5.5181,84,11684,5018910832
597513,0.2359,4.0215,80,11685,7530665128
596943,8.0387,4.1257,56,11686,7598590038
513426,0.4597,2.1901,82,11687,7686260131
553037,1.8413,4.1958,95,11688,6411167656
624491,5.4394,6.7434,71,11689,9338948051
365547,2.4261,8.2997,120,11690,4729452648
355597,1.1742,7.7755,71,11691,6180026683
152378,6.9303,3.3452,57,11692,8846472582
561349,2.3364,8.4773,159,11693,6648832055
159100,4.3902,7.1323,39,11694,2881436399
417656,1.3976,5.8979,8,11695,5015778628
660352,9.491,7.1885,156,11696,8578426363
535898,3.2126,3.5998,48,11697,9795900454
776661,1.6479,0.4299,61,11698,5956244871
427009,0.3678,2.185,168,11699,8380668609
705804,6.1486,4.9638,12,11700,9475416101
1048,3.4532,7.5202,62,11701,3496236920
5912,6.8864,4.9142,11,11702,3176136460
429973,9.3416,6.7362,65,11703,6986468509
407370,7.3961,8.5671,106,11704,4214321195
720284,8.4318,9.6282,71,11705,6079792675
103490,2.8745,2.3367,12,11706,1785058724
684434,2.2272,3.4612,44,11707,1200542559
771754,4.7023,0.9758,37,11708,7322017691
393098,6.6359,9.7691,69,11709,6483500021
185735,5.1968,3.307,41,11710,5930120426
244056,2.4241,3.6788,65,11711,6939659334
611202,7.1155,1.4514,45,11712,9281307337
725063,1.235,8.1415,54,11713,3767947944
31517,4.4581,8.9586,162,11714,7622138322
221615,2.305,4.9167,17,11715,5537902290
407179,9.9823,1.5065,8,11716,9680111295
115960,3.9227,3.1001,16,11717,3868420814
492952,6.9492,1.7549,15,11718,5512596772
513342,2.2458,8.766,57,11719,5277231133
676266,9.3364,1.8313,155,11720,5017104885
548773,4.8634,4.2956,64,11721,8588751577
745165,3.6118,2.2847,801,11722,4978915536
151368,7.7092,6.9553,55,11723,8593998465
674317,0.3876,6.2499,62,11724,6606503999
657815,0.0472,0.8365,54,11725,6843751929
335501,2.961,2.2465,66,11726,9506904599
616896,0.494,7.5143,26,11727,7412656110
90668,1.8401,5.5023,17,11728,3375408956
345588,9.5298,0.7121,55,11729,1522774880
524320,7.1754,8.8796,160,11730,1923140936
102902,5.4032,8.9313,50,11731,5436995250
702969,4.9541,5.1126,73,11732,1800050253
138492,3.9302,2.736,10,11733,5680886728
366961,5.8513,9.5074,75,11734,2520155787
688973,9.4885,8.9865,161,11735,1978482466
475364,0.0758,8.5333,15,11736,1599826948
60325,1.1701,1.1418,10,11737,8053972671
113007,2.4504,9.0539,26,11738,6535449734
687776,1.8814,8.4985,131,11739,9236068266
619476,3.9341,7.7362,74,11740,9883721021
410359,0.9275,5.6565,12,11741,7907053599
587427,2.8576,7.5048,172,11742,5581173341
674411,8.3126,4.6739,115,11743,2270476984
695997,1.9097,8.3612,71,11744,7741193549
336351,4.8911,1.5429,199,11745,4185322460
442682,1.4102,6.1049,267,11746,7985503994
505021,5.5251,0.0669,65,11747,2597445411
472262,4.8544,1.1233,65,11748,3626433982
378715,3.4657,6.229,71,11749,4918810464
115002,6.0126,7.4638,10,11750,2182564497
638271,4.4086,9.9944,158,11751,6567772312
544051,3.1399,2.7338,62,11752,7832150746
130467,0.2987,8.7998,55,11753,7712420257
134993,9.0514,5.5923,85,11754,2352081855
203829,7.2315,6.8958,78,11755,4077554163
168367,2.2734,9.5296,62,11756,8289273959
629689,3.984,0.5199,54,11757,8789710815
777357,5.9533,3.2361,65,11758,4643437715
13443,0.0247,6.9813,10,11759,3926503257
540250,9.6139,1.9434,59,11760,7597613249
609359,6.2807,0.3622,76,11761,7002442577
270986,4.7923,1.7303,23,11762,3946905914
641888,9.141,4.7242,69,11763,6113718021
754890,7.7843,9.26,56,11764,6455968212
494030,1.9549,2.692,984,11765,5390122622
737705,4.7146,3.5442,167,11766,2859656624
109943,4.6623,1.4019,6,11767,6977626108
569754,2.263,2.9684,70,11768,8363727984
606023,5.8178,4.0688,6,11769,1825550598
718881,0.2361,1.0054,1,11770,4804033759
632023,8.6609,8.3301,172,11771,3340833106
78675,2.8726,2.2911,1,11772,5065630545
473543,1.1615,4.5839,60,11773,7727593275
3225,0.7027,6.7212,14,11774,9977345701
666220,0.2727,2.348,8,11775,3254750932
91835,8.5459,6.6691,204,11776,7441391540
420910,9.4369,2.6104,67,11777,3262035528
379029,7.0217,9.297,15,11778,2633228399
701831,7.9973,9.8581,4,11779,7482116849
531679,3.2396,6.3731,166,11780,8120368354
156800,2.9973,4.9636,4,11781,6697221134
294188,0.4802,1.2897,55,11782,8043644635
292162,3.1073,0.0574,85,11783,4192504085
596385,4.48,0.8782,64,11784,4193674121
606153,7.5107,8.6759,539,11785,3957752143
568394,4.7603,7.569,465,11786,5242657044
560669,7.0455,8.0386,59,11787,9000707818
581309,8.639,2.0645,6,11788,7294079921
191798,2.5319,6.7868,49,11789,5877025704
397570,8.3317,3.3756,51,11790,9734799277
455524,8.6834,1.9335,67,11791,4439103847
769604,8.9593,2.9905,58,11792,8551152214
618610,9.0214,3.5631,159,11793,2742662179
300192,9.6802,7.6797,68,11794,8197999084
339443,8.236,9.4042,40,11795,9679908100
479906,1.1089,6.6829,13,11796,2237609879
704144,6.9302,7.9125,34,11797,5056143531
648295,7.1976,1.4426,75,11798,6990265189
782968,2.9909,8.1004,57,11799,5950099700
461777,9.5813,2.303,55,11800,3975934001
150885,4.5302,3.4786,62,11801,4675093652
341189,4.7925,6.8972,76,11802,5048448300
308752,5.2681,6.0798,68,11803,9489374843
107243,3.072,5.5241,54,11804,1565910138
667061,8.1565,8.9262,62,11805,9382041848
610829,2.2659,2.2738,55,11806,1754990946
396832,4.0477,9.299,70,11807,1402272683
609719,4.8661,5.5371,79,11808,1839845827
686864,3.9258,9.7257,11,11809,7725278729
746584,4.0741,1.3622,152,11810,3430617693
174781,5.8891,4.7764,68,11811,1733849001
117777,2.606,2.7802,68,11812,6564979007
659489,1.409,7.208,7,11813,8874320148
496076,8.006,6.3939,43,11814,8849094549
461100,4.3161,8.1795,299,11815,9278042063
651514,4.3652,5.8711,5,11816,3907632548
15319,8.9214,0.1836,15,11817,1042214265
3903,9.6722,1.6687,59,11818,8479008392
268130,4.2932,6.8384,67,11819,1425382630
439933,0.4015,7.9177,33,11820,4388887501
376151,4.892,7.2004,49,11821,7876899671
147647,9.8732,6.6868,58,11822,6711194134
494538,8.0778,3.548,8,11823,5372461650
389717,3.5908,4.9507,8,11824,5038254627
746865,2.5178,2.6225,73,11825,1824346612
601663,0.9134,4.237,158,11826,8767053049
191442,1.6168,2.6061,54,11827,9074267908
330544,4.6096,7.5656,10,11828,9587006860
192587,2.6105,9.3072,72,11829,6296702955
263706,2.9633,2.9669,14,11830,3522226728
766234,5.8804,5.653,27,11831,9787616479
123486,3.0667,9.6801,2,11832,4332078856
785618,8.202,1.9143,72,11833,6345613903
464399,6.0272,7.8725,61,11834,3460617996
325229,7.9598,6.1056,16,11835,8048886932
770217,0.3563,5.5325,61,11836,3451024544
182358,2.1322,6.623,53,11837,8824064307
212275,1.8917,2.1378,10,11838,3002793420
6946,4.2794,7.114,16,11839,8782944683
19602,6.4142,7.9678,49,11840,8192681371
317074,6.5473,0.584,26,11841,5238396263
637920,0.404,1.5099,14,11842,2142029481
483739,6.9612,5.0404,16,11843,2366042143
634061,7.1027,8.3601,75,11844,5964244694
446704,5.1342,9.5925,15,11845,8300668174
729000,6.6304,1.625,118,11846,9378543383
358653,0.0638,9.8364,55,11847,9463678509
717705,0.9135,9.2014,117,11848,1673039997
611418,4.0432,2.7286,16,11849,7059376897
522356,1.4501,5.4531,176,11850,3831784086
307335,6.1325,2.4606,45,11851,3655161074
677414,3.631,9.5127,73,11852,2610427771
166114,7.9357,3.3058,22,11853,1089287004
573824,5.7711,0.6369,145,11854,9679532700
289304,0.6743,5.6777,69,11855,7646598020
178849,9.8086,6.5068,15,11856,6220775104
729321,3.8648,1.8346,185,11857,3903048740
681882,3.7694,2.3813,48,11858,1763501324
683113,2.5772,9.2362,61,11859,1478117182
657579,2.431,8.0595,54,11860,8371365831
181015,5.2807,9.0902,10,11861,7277608409
346997,8.0854,6.7316,80,11862,2345226322
530666,8.964,0.5433,61,11863,9119866727
254496,1.4804,4.8506,45,11864,5133491233
261363,0.9428,8.3627,13,11865,2496385414
754377,1.9949,7.5554,88,11866,6417741488
493062,8.4871,4.0908,66,11867,2237318716
463160,1.2905,0.4768,46,11868,1798358789
403,2.0772,8.0547,72,11869,3672508159
548070,1.168,0.0689,54,11870,9631254236
88459,9.5395,0.7834,10,11871,9550256084
235483,9.427,5.4947,59,11872,2314873475
112100,5.4049,5.3254,57,11873,1652259078
39894,3.1976,6.7233,10,11874,1491049013
35511,5.2034,2.2659,479,11875,3268877081
16811,7.1336,0.1052,70,11876,6498002256
649214,8.7595,5.9658,35,11877,8668573362
329736,0.0742,2.0548,63,11878,3651906583
268683,8.288,2.1,50,11879,9943020219
595682,5.0925,5.558,6,11880,9985866569
174636,5.1972,3.7485,7,11881,4864874775
704874,8.4059,6.4021,45,11882,3479129463
144188,2.5338,2.2968,673,11883,7327800834
666212,4.7511,1.6023,63,11884,2594439029
583480,4.1477,7.3296,163,11885,6068666405
499227,3.1107,1.8739,60,11886,6964631148
750280,1.4289,7.7602,134,11887,5832144119
652440,5.4749,8.3347,288,11888,5928208161
414,4.1576,3.0317,1,11889,6126331810
304643,4.49,1.2011,63,11890,9201090881
373789,8.5042,0.9241,46,11891,6215699480
205532,8.6895,4.4699,154,11892,2205256303
313351,4.2306,8.1575,57,11893,4527782539
262782,7.2558,0.9851,65,11894,4570300276
258726,7.5925,1.6273,107,11895,9227748903
624772,2.54,3.3559,73,11896,9136121438
429719,4.5555,7.9727,77,11897,3902427426
664841,7.7232,6.8079,64,11898,7075548340
770009,4.9586,1.5685,33,11899,2497240446
520589,6.1262,5.087,65,11900,4698848024
724828,3.7888,6.6238,165,11901,9417061571
733895,1.4949,3.3343,1,11902,8554263008
470708,2.2735,4.5778,32,11903,9679129382
346766,7.3733,0.3531,28,11904,2359146176
206605,9.8314,3.7498,242,11905,6357701570
683082,0.8428,3.5385,32,11906,5477666443
337914,8.5102,5.6585,662,11907,3833666250
267382,6.8738,2.2684,201,11908,3805867491
683521,8.1208,3.1601,317,11909,1111808576
54456,1.6937,6.9301,5,11910,4480613259
765549,3.9132,7.6126,172,11911,5269968396
319911,9.2618,6.5171,51,11912,7419532291
459731,7.6571,9.3601,164,11913,7804601634
576114,1.7547,4.9023,83,11914,7893333625
680945,1.9685,5.6446,23,11915,7335232411
620067,2.843,6.5984,33,11916,7449408833
361401,2.8305,9.7509,65,11917,4892937883
593556,0.6932,4.6864,25,11918,4726398501
570891,7.7752,2.8558,60,11919,2236046665
770690,6.0628,8.3464,38,11920,4058459264
522135,3.8042,9.141,66,11921,6037302826
521088,0.3668,5.1876,67,11922,5221762596
238984,5.4106,2.2962,10,11923,7796586172
481755,9.8556,0.5649,104,11924,6160593734
606179,3.4376,6.9584,64,11925,6477999193
180951,1.002,5.5115,79,11926,2650715307
120470,8.2034,4.4903,23,11927,8144747400
575142,5.4713,6.1401,12,11928,9760234383
57539,5.6157,5.2569,90,11929,7599878862
574667,3.0907,5.2126,71,11930,2404406332
624657,5.7365,0.6716,78,11931,4444032048
195096,8.7832,4.272,66,11932,8035693132
688258,7.2236,2.3352,70,11933,8590090095
704126,2.9668,4.9429,68,11934,5973295566
666455,8.867,2.6136,16,11935,7391365666
539775,1.3254,1.5396,5,11936,9578699284
521294,8.6413,5.0527,81,11937,7399977263
736201,2.0916,4.1705,61,11938,1914348528
604212,2.7106,9.511,61,11939,1557436628
526833,7.215,7.8881,10,11940,4512595588
513390,8.8592,7.9685,71,11941,5452140774
360396,3.2647,2.3804,165,11942,7033407260
33454,0.3512,4.9574,63,11943,3141485071
374945,7.9722,7.4237,46,11944,2673005153
332934,8.9336,1.4116,32,11945,4689689212
54339,1.9839,3.0985,7,11946,3336544090
389050,1.0023,7.0938,57,11947,7620054866
401993,0.0806,8.7156,11,11948,6834692646
19207,0.9689,3.8895,210,11949,1817961003
451227,1.4121,3.3317,63,11950,3659348746
729739,2.0695,7.935,43,11951,9487327843
43919,7.2084,8.5413,6,11952,9055917068
217760,4.0395,1.7126,64,11953,9011440886
687419,4.1068,3.8262,42,11954,7619972626
330596,1.0603,6.8656,12,11955,3417154688
94711,7.1677,1.7681,6,11956,6221199593
749656,4.4213,7.0711,67,11957,4512859930
703323,5.5666,0.4765,41,11958,6131602104
130174,9.7281,5.2954,65,11959,7062553577
665031,9.2932,2.64,162,11960,3623104703
465886,3.3615,8.6349,67,11961,6209320781
567290,4.2528,8.208,170,11962,5329037841
653142,5.7376,3.0191,58,11963,3395640756
65347,0.1236,1.6051,75,11964,2727231057
576981,9.2941,7.5139,56,11965,9892527954
756538,7.1994,7.9902,55,11966,2371827585
137245,5.8147,7.5791,71,11967,1678680130
96019,6.1836,2.1687,18,11968,4847295742
230394,7.2008,6.4563,69,11969,9396653404
679447,0.6634,1.5633,15,11970,2215487099
74540,5.3495,3.9592,156,11971,3269549926
32666,3.8133,3.3799,46,11972,2431811711
384400,4.8274,3.3777,16,11973,2868324931
444609,1.456,4.1081,64,11974,1657548178
172944,0.5323,3.7083,63,11975,4080362844
775188,0.7905,2.2436,77,11976,9679213182
291641,0.4592,6.8757,20,11977,9044261099
673961,6.738,0.2221,57,11978,7482501077
308173,9.1574,7.9033,50,11979,5661203523
564131,3.1724,1.4748,39,11980,5804926665
690222,6.8362,2.8566,54,11981,8676958684
340682,1.6168,1.1751,118,11982,1031277804
713631,1.1673,1.0443,67,11983,8643938046
475276,0.5249,9.859,63,11984,9815075144
255045,9.7813,3.9893,64,11985,3186895206
695015,1.4467,5.7455,29,11986,4939939747
439501,6.3109,1.7626,22,11987,9275942905
685641,0.1299,9.6469,62,11988,8819698478
680831,2.5557,1.8522,162,11989,6413965716
234710,7.9234,1.8034,64,11990,6794639033
585651,3.1445,9.8764,34,11991,7606417323
753549,1.5879,6.5776,51,11992,7892252905
360115,5.6085,0.0616,3,11993,6439547727
178453,4.2576,9.2791,7,11994,5529818393
548016,3.3467,3.1548,26,11995,6937588429
136692,5.0704,3.8049,72,11996,3741828538
708378,5.0876,7.067,71,11997,6219022816
262387,3.9775,3.1362,60,11998,3837923384
308240,8.3386,6.7739,26,11999,9754442614
769386,2.3585,5.1972,73,12000,7565976469
741011,2.3834,5.6654,60,12001,3707177960
661242,5.6235,0.2412,73,12002,1902732198
84621,2.3855,9.1367,135,12003,2984854907
629153,7.4281,6.8418,54,12004,1847905179
692510,5.317,9.5831,40,12005,1013705655
400953,3.3922,2.8121,75,12006,1650229295
595687,7.5943,4.788,71,12007,6656040493
563887,1.3817,7.8572,23,12008,6333384800
177328,1.5929,3.7236,16,12009,5351837004
641241,3.876,2.5023,51,12010,4810210666
785963,5.3825,3.0353,8,12011,7658529829
673879,9.5447,1.7386,76,12012,7798898032
118441,0.4099,3.5474,71,12013,2755759197
758665,2.1732,6.3144,39,12014,2780606803
42196,1.2903,3.6613,14,12015,2006346507
342618,4.8876,8.2804,63,12016,9106809389
782142,9.5209,0.3884,53,12017,5665636673
13794,7.147,0.4809,141,12018,1902333908
254088,9.9497,5.1366,54,12019,7084395632
667699,9.9854,2.7623,53,12020,4656399320
521950,3.3968,1.719,47,12021,8487348154
762999,6.8001,1.7488,57,12022,7025106251
478736,2.4351,2.6047,31,12023,8046823234
761491,3.6489,9.2157,71,12024,6127792220
567486,7.7241,3.8462,64,12025,4625745985
557809,4.771,2.3331,71,12026,3522112326
180660,9.7173,3.598,66,12027,1992874650
626532,6.5263,9.9549,76,12028,4327969298
725780,0.2759,3.7517,63,12029,3618491447
662114,0.7985,8.3091,165,12030,6546941288
689260,5.285,8.6853,10,12031,7611326259
309376,0.1279,2.1022,3,12032,3087980647
724884,1.735,0.0508,67,12033,5185148813
402009,8.9731,5.2204,130,12034,4010742204
243914,4.6553,7.4461,13,12035,5236179915
754127,0.906,9.9632,43,12036,3228485175
148660,0.7632,6.7816,8,12037,3861815438
784358,0.3554,5.0496,9,12038,4521784793
588353,7.6439,3.7273,79,12039,8621142702
556863,9.596,3.7834,44,12040,3011553849
107345,9.4167,0.1455,53,12041,7289987332
660121,3.9807,0.611,61,12042,4153795181
225698,3.8793,8.2159,66,12043,6205588671
708572,3.4677,8.6407,349,12044,5310416457
121947,7.4559,6.5411,1,12045,8497223589
203947,5.2144,0.9013,65,12046,6095715169
302212,4.1566,1.503,57,12047,3630673779
200130,8.3307,2.5206,63,12048,1287774259
657582,8.2514,1.1967,65,12049,5456698239
59622,2.4316,3.1391,66,12050,7691515405
109415,2.4707,4.3769,73,12051,2297799129
560777,3.7607,3.4625,55,12052,8944911496
720341,2.9873,1.7904,45,12053,5204562310
305953,2.3144,3.6456,169,12054,2581665374
201410,6.4415,5.3639,16,12055,4452027511
584163,9.4456,9.9452,133,12056,4473571509
256328,1.3694,2.8495,4,12057,6835894387
163047,1.8585,0.9444,313,12058,3266840264
189575,2.1459,7.223,6,12059,8818291432
732201,5.1874,5.5989,36,12060,5677523149
515323,6.7509,2.0883,2,12061,3473522304
319820,3.945,1.0131,17,12062,3253206242
761485,2.9892,5.4883,178,12063,4615899787
145368,2.8171,4.4317,66,12064,3828597081
479612,9.2895,3.7322,16,12065,8060928645
510484,9.9094,8.6592,77,12066,8892615170
463230,4.6348,9.8478,33,12067,2618119865
658378,1.7517,7.9264,24,12068,6624664199
603660,4.8851,4.1522,14,12069,9652681823
377393,5.4094,1.8362,76,12070,3990378383
49451,3.2838,3.15,63,12071,1071532346
561348,8.4039,9.4074,72,12072,2384799643
360949,2.3334,2.6306,57,12073,5023100384
771741,4.7086,5.2439,59,12074,8708386250
396222,3.9398,0.3186,651,12075,2566463645
597531,6.1765,0.9597,9,12076,7299029425
716581,9.1035,6.9441,73,12077,2701729071
498642,3.4058,5.4403,71,12078,1861918466
181101,4.7784,1.1525,5,12079,4408580570
551127,1.0562,7.1447,42,12080,2804913445
80340,2.456,7.7309,18,12081,8618513544
435095,9.0686,8.1146,64,12082,1276070870
65847,9.8014,0.259,73,12083,7551746912
111039,3.5093,3.6107,9,12084,8090429732
523688,2.3096,4.3661,25,12085,8514742267
438308,5.5828,6.535,177,12086,9003930109
298161,7.6351,6.6812,15,12087,8339502347
468356,4.0874,0.3176,5,12088,5423120292
440440,6.5042,0.1487,57,12089,1017135515
74122,2.461,8.0501,70,12090,5507587773
94879,2.5859,0.4635,13,12091,3809087906
68092,3.9627,7.9914,77,12092,5375428929
604755,3.3063,7.8514,72,12093,5677694970
687566,1.5882,1.8085,104,12094,1085398872
593817,0.0837,6.9357,22,12095,9907684401
499929,6.9499,4.5362,10,12096,3341775440
110819,6.2439,0.7129,275,12097,4791334760
684393,2.8666,4.3652,20,12098,8123041382
660834,0.5022,1.6308,164,12099,8870916939
157261,3.2633,2.1879,1,12100,2883632696
751294,8.9247,3.1412,57,12101,4311983912
551956,5.2833,5.5414,65,12102,7718526232
552026,4.156,0.4587,59,12103,1344785497
379611,7.121,9.9377,64,12104,8301697131
772517,7.4225,9.2197,59,12105,1616555073
758688,3.579,0.767,65,12106,5961876448
38624,5.79,1.5926,78,12107,7440512789
207809,5.8569,6.3292,7,12108,2529543880
688047,8.3911,4.1437,170,12109,4431236636
737550,4.8154,7.0129,60,12110,2578770629
687935,1.4987,2.4881,74,12111,7842436734
185509,4.619,7.6866,613,12112,1589184200
86870,3.2696,2.6416,9,12113,2693912122
570218,3.6496,3.1117,13,12114,8077306521
242271,2.7023,3.7921,15,12115,4841046167
689009,1.7906,4.0764,159,12116,1530415541
30424,6.2918,7.6093,5,12117,7399521940
145695,1.8308,9.6864,14,12118,1268865411
782329,0.4943,4.387,81,12119,3468760198
365858,0.6678,6.4897,4,12120,3028470456
313916,7.4401,0.4849,53,12121,3938239287
297664,8.4724,0.0507,20,12122,4783673449
467129,3.6225,8.5671,79,12123,9338644197
628003,1.8505,4.7501,354,12124,7507094648
532507,1.1388,2.5029,69,12125,7536975002
320609,4.263,3.5098,69,12126,7135012206
463669,6.8856,1.6828,59,12127,2154593961
353449,6.7439,4.7732,63,12128,1522489902
77492,2.5368,2.4578,165,12129,2536264539
687921,2.8767,5.4541,15,12130,9892064260
412436,0.397,4.0344,170,12131,2267996904
598214,2.9665,1.6408,64,12132,2211250038
288390,8.4809,0.0449,56,12133,4783673449
219065,7.5916,6.2514,68,12134,1072282998
697077,4.9572,2.5838,163,12135,2729326442
38670,5.0114,7.8891,68,12136,1580797454
76203,0.3541,6.3202,38,12137,3893305994
495766,2.1926,0.842,73,12138,2891975888
158281,3.61,5.0473,59,12139,5779585795
399046,8.717,1.6134,65,12140,7486551667
764494,0.1701,1.9878,66,12141,4826522953
340010,1.4545,8.3057,62,12142,3448810422
516374,6.2683,2.5457,26,12143,5800703680
345759,2.214,2.1771,227,12144,4724115005
79859,7.5678,1.2687,6,12145,3431965945
174483,8.7969,3.9409,2,12146,3721067047
57063,8.1126,8.7611,56,12147,9472058515
517771,4.97,2.8702,61,12148,3314271522
403378,1.9867,3.9016,67,12149,6367180820
350736,5.2724,3.2358,5,12150,4691876228
624398,7.3409,3.9558,25,12151,1072149011
80690,2.0853,4.4735,13,12152,2721659612
186342,2.8939,0.6886,20,12153,3397546603
72751,1.9099,9.935,13,12154,4528569729
433220,4.3477,3.7416,163,12155,1663255599
285384,2.3925,3.1678,56,12156,5782696453
549728,8.2901,9.0846,11,12157,3158475666
673689,2.1375,8.7418,40,12158,2906588965
300515,4.0493,1.0742,2,12159,5292545375
125208,2.6583,5.6237,65,12160,4610311999
382920,3.2121,0.3241,43,12161,8250958086
323498,2.3117,6.5142,63,12162,4090554823
619693,5.3742,4.2911,51,12163,3071297025
716942,4.1964,5.3843,65,12164,5134482200
477945,1.5008,7.2088,897,12165,4955559629
552735,5.2296,3.1816,23,12166,9169977136
207928,3.801,1.8673,3,12167,4825626668
153727,0.4147,2.5512,177,12168,6053148202
393065,0.1205,3.5177,66,12169,4997834038
179949,8.8915,0.6244,64,12170,6878796894
318410,7.644,9.0967,42,12171,7545303157
652969,7.6552,2.1121,22,12172,1573252672
747730,3.2995,0.806,55,12173,9267341044
760753,8.9854,6.7697,167,12174,2990665303
393585,8.6498,1.6113,3,12175,2698624046
144576,7.4889,1.4581,65,12176,5324037226
264021,3.0515,0.3221,4,12177,3267472096
628181,2.2201,2.6688,179,12178,6679931450
717060,2.2896,7.5329,65,12179,9667765077
582065,4.6378,1.1668,6,12180,4576282570
760902,3.8647,4.4865,23,12181,7329137915
378859,6.5427,9.4187,8,12182,3114847909
197873,9.7865,5.8411,59,12183,6719328771
12948,7.4008,0.0363,57,12184,1371114478
305354,5.9511,4.4367,10,12185,4123861407
366184,3.9628,9,1,12186,6670573485
397639,9.0229,0.9766,87,12187,3155445016
94409,5.6809,4.1071,15,12188,5488461416
772989,3.3797,2.6492,63,12189,3610777963
545743,6.3485,7.9854,30,12190,2679084317
186701,3.6259,6.1484,10,12191,7004617156
625061,3.5879,6.8116,65,12192,3505620748
55434,6.4269,0.0967,76,12193,4775994468
193031,2.011,0.2206,16,12194,2326725915
609570,8.3935,0.7582,49,12195,1128609009
174607,6.0065,3.3254,68,12196,4108518539
537527,2.2766,7.8139,76,12197,5353973101
4751,6.4733,0.2698,5,12198,6631856539
167823,4.799,6.5318,14,12199,4732071679
426262,0.43,3.8097,19,12200,5104192490
580862,6.3201,3.2942,161,12201,5223915963
494829,5.4863,9.7876,74,12202,8443470025
666250,2.8979,3.2368,942,12203,8309308247
267638,3.6323,4.1872,112,12204,7567871325
584462,3.4877,6.1572,168,12205,1242204782
50312,6.2957,9.2109,79,12206,3613719731
693160,8.8585,5.8646,88,12207,9145005164
594746,2.4976,7.5486,69,12208,9398284985
746925,2.8533,9.8961,51,12209,5381363467
779354,2.174,9.7832,307,12210,5405683787
692290,5.1139,8.4862,3,12211,2669207979
175543,8.5455,2.0314,174,12212,2297123593
400563,4.9356,5.541,69,12213,6373892037
514666,1.7954,5.2769,166,12214,2752205248
265730,2.4671,3.4984,78,12215,4723537356
573187,6.0771,9.5952,68,12216,1382026415
369366,7.3144,0.8549,18,12217,3457015574
172162,8.3205,3.7758,10,12218,7982962248
653933,5.564,8.4771,60,12219,3042866946
434062,9.2817,0.562,677,12220,5991415309
569630,8.8802,9.7444,65,12221,9178513762
533606,1.6356,7.7556,57,12222,3111969402
475576,6.4139,0.2942,450,12223,5378301924
778985,1.2903,8.6921,33,12224,9188964420
295664,9.8228,2.5263,52,12225,8333575100
403621,9.7152,0.754,50,12226,7927335070
742500,2.6259,7.3002,75,12227,3964709496
43735,2.2479,1.045,62,12228,7810150060
162337,2.8626,2.5952,65,12229,1675108711
143844,3.3947,2.3209,3,12230,3575347445
139180,5.4708,0.1856,170,12231,7596595910
656368,6.0707,5.1185,62,12232,4693659876
619195,2.878,4.6406,58,12233,3955911434
727022,5.412,1.6451,6,12234,9206033859
166151,9.5855,8.0896,4,12235,3630393692
303637,2.3072,1.9266,19,12236,3252612355
574021,3.4373,5.2381,90,12237,2210603043
438509,8.8175,6.3162,1,12238,4306824570
732894,9.2648,5.3897,75,12239,2070306016
292937,5.8253,4.8143,66,12240,3451881339
25331,1.5271,2.1256,67,12241,8642410494
783617,5.7285,5.3638,67,12242,6569627704
226246,3.6265,0.1532,75,12243,3351407365
694010,9.7389,9.8779,69,12244,5095984753
155624,7.1221,9.2214,72,12245,6348373659
59777,6.6572,2.0258,75,12246,7988035788
296568,9.1414,3.6804,45,12247,4683680468
545005,8.8204,9.1761,19,12248,7812329963
